testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType_x,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter,testResultId,statusCode,responseBody,outputContentType_y,passed,failReason,failReasonCategory,timestamp,api,bot,faultClusterIndex,totalFailures,uncoveredByBots,totalUncoveredByBots
test_1jekz4e0te5wj_PostCoupons,False,null,False,PostCoupons,/v1/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=57;name=acoustically;currency=isk;percent_off=70;,,test_1jekz4e0te5wj_PostCoupons,500,"{
  ""error"": {
    ""message"": ""An unknown error occurred"",
    ""request_log_url"": ""https://dashboard.stripe.com/test/logs/req_ybPZace2G9PoT9?t=1685554300"",
    ""type"": ""api_error""
  }
}
",application/json,False,Status code 5XX.,Status code 5XX.,1685554291018,Stripe_Coupons_rt_8,../target/test-data/Stripe_Coupons_rt_8/test-cases_1685554291018.csv,0,1,../target/test-data/Stripe_Coupons_rt_8/test-cases_1685554291018.csv,1
