testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType_x,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter,testResultId,statusCode,responseBody,outputContentType_y,passed,failReason,failReasonCategory,timestamp,api,bot,faultClusterIndex,totalFailures,uncoveredByBots,totalUncoveredByBots
test_rhg39s06n3uh_youtubevideoslist,False,null,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=it;videoCategoryId=20;part=liveStreamingDetails%2CtopicDetails%2Csnippet%2Cstatistics%2Cplayer%2Clocalizations%2Cid;id=5kUu97Vkwj4;maxWidth=7004;,,,test_rhg39s06n3uh_youtubevideoslist,200,"{
  ""kind"": ""youtube#videoListResponse"",
  ""etag"": ""OsNGsJkB2CK6VGRT29LFtvMO7ps"",
  ""items"": [
    {
      ""kind"": ""youtube#video"",
      ""etag"": ""y7AjmgMkjNijvJk3VKX0RYMgQss"",
      ""id"": ""5kUu97Vkwj4"",
      ""snippet"": {
        ""publishedAt"": ""2019-12-14T17:06:58Z"",
        ""channelId"": ""UCqhnX4jA0A5paNd1v-zEysw"",
        ""title"": ""GoPro: Getting the Shot | B.C. Backcountry in 4K"",
        ""description"": ""Shred alongside the GoPro Snow Team and CMH Heli as they take us down the powdery slopes of British Columbia. Where are you sending it this season? \n\nFeatured GoPro Athletes\n@TravisRice1 \n@TorsteinVlogz \nChris Benchetler\nTed Ligety\n@jamminjamie100 \n@SageKotsenburg \n@BobbyBrownSki \nElena Hight  \n\n\n\nSpecial Thanks\n@spencerwhiting \n\n\n\nShot 100% on GoPro: http://bit.ly/2qSWIpV\nGet stoked and subscribe: http://goo.gl/HgVXpQ\n\nMusic \n\nNu Luxx\n\""Astra\""\n\nGringo Star\n\""I Will Not Follow\""\n\nFrankie and The Witch Fingers\n\""Revival\""\n\nEastern Odyssey\n\""Colossus\""\n\nAdditional Music Courtesy of Epidemic Sound\nhttps://www.epidemicsound.com\n\nFor more from GoPro, follow us:\nFacebook: https://www.facebook.com/gopro\nTwitter: https://twitter.com/gopro\nInstagram: https://instagram.com/gopro\nTumblr: http://gopro.tumblr.com/\nPinterest: http://www.pinterest.com/gopro   \nInside Line: https://gopro.com/news\nGoPro: https://gopro.com/channel/\n#GoPro"",
        ""thumbnails"": {
          ""default"": {
            ""url"": ""https://i.ytimg.com/vi/5kUu97Vkwj4/default.jpg"",
            ""width"": 120,
            ""height"": 90
          },
          ""medium"": {
            ""url"": ""https://i.ytimg.com/vi/5kUu97Vkwj4/mqdefault.jpg"",
            ""width"": 320,
            ""height"": 180
          },
          ""high"": {
            ""url"": ""https://i.ytimg.com/vi/5kUu97Vkwj4/hqdefault.jpg"",
            ""width"": 480,
            ""height"": 360
          },
          ""standard"": {
            ""url"": ""https://i.ytimg.com/vi/5kUu97Vkwj4/sddefault.jpg"",
            ""width"": 640,
            ""height"": 480
          },
          ""maxres"": {
            ""url"": ""https://i.ytimg.com/vi/5kUu97Vkwj4/maxresdefault.jpg"",
            ""width"": 1280,
            ""height"": 720
          }
        },
        ""channelTitle"": ""GoPro"",
        ""tags"": [
          ""GoPro"",
          ""Hero4"",
          ""Hero5"",
          ""Hero Camera"",
          ""HD Camera"",
          ""stoked"",
          ""rad"",
          ""HD"",
          ""best"",
          ""go pro"",
          ""cam"",
          ""epic"",
          ""hero4 session"",
          ""Hero5 Session"",
          ""session"",
          ""action"",
          ""beautiful"",
          ""crazy"",
          ""high definition"",
          ""high def"",
          ""be a hero"",
          ""beahero"",
          ""hero five"",
          ""karma"",
          ""gpro"",
          ""hero six"",
          ""hero6"",
          ""hero7"",
          ""hero"",
          ""seven"",
          ""hero 7"",
          ""ゴープロ"",
          ""고프로""
        ],
        ""categoryId"": ""17"",
        ""liveBroadcastContent"": ""none"",
        ""defaultLanguage"": ""en"",
        ""localized"": {
          ""title"": ""GoPro: Getting the Shot | B.C. Backcountry in 4K"",
          ""description"": ""Shred alongside the GoPro Snow Team and CMH Heli as they take us down the powdery slopes of British Columbia. Where are you sending it this season? \n\nFeatured GoPro Athletes\n@TravisRice1 \n@TorsteinVlogz \nChris Benchetler\nTed Ligety\n@jamminjamie100 \n@SageKotsenburg \n@BobbyBrownSki \nElena Hight  \n\n\n\nSpecial Thanks\n@spencerwhiting \n\n\n\nShot 100% on GoPro: http://bit.ly/2qSWIpV\nGet stoked and subscribe: http://goo.gl/HgVXpQ\n\nMusic \n\nNu Luxx\n\""Astra\""\n\nGringo Star\n\""I Will Not Follow\""\n\nFrankie and The Witch Fingers\n\""Revival\""\n\nEastern Odyssey\n\""Colossus\""\n\nAdditional Music Courtesy of Epidemic Sound\nhttps://www.epidemicsound.com\n\nFor more from GoPro, follow us:\nFacebook: https://www.facebook.com/gopro\nTwitter: https://twitter.com/gopro\nInstagram: https://instagram.com/gopro\nTumblr: http://gopro.tumblr.com/\nPinterest: http://www.pinterest.com/gopro   \nInside Line: https://gopro.com/news\nGoPro: https://gopro.com/channel/\n#GoPro""
        },
        ""defaultAudioLanguage"": ""en""
      },
      ""statistics"": {
        ""viewCount"": ""3483453"",
        ""likeCount"": ""66226"",
        ""favoriteCount"": ""0"",
        ""commentCount"": ""985""
      },
      ""player"": {
        ""embedHtml"": ""\u003ciframe width=\""7004\"" height=\""3940\"" src=\""https://www.youtube.com/embed/5kUu97Vkwj4\"" frameborder=\""0\"" allow=\""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share\"" allowfullscreen\u003e\u003c/iframe\u003e"",
        ""embedHeight"": ""3940"",
        ""embedWidth"": ""7004""
      },
      ""topicDetails"": {
        ""topicCategories"": [
          ""https://en.wikipedia.org/wiki/Lifestyle_(sociology)""
        ]
      },
      ""localizations"": {
        ""en"": {
          ""title"": ""GoPro: Getting the Shot | B.C. Backcountry in 4K"",
          ""description"": ""Shred alongside the GoPro Snow Team and CMH Heli as they take us down the powdery slopes of British Columbia. Where are you sending it this season? \n\nFeatured GoPro Athletes\n@TravisRice1 \n@TorsteinVlogz \nChris Benchetler\nTed Ligety\n@jamminjamie100 \n@SageKotsenburg \n@BobbyBrownSki \nElena Hight  \n\n\n\nSpecial Thanks\n@spencerwhiting \n\n\n\nShot 100% on GoPro: http://bit.ly/2qSWIpV\nGet stoked and subscribe: http://goo.gl/HgVXpQ\n\nMusic \n\nNu Luxx\n\""Astra\""\n\nGringo Star\n\""I Will Not Follow\""\n\nFrankie and The Witch Fingers\n\""Revival\""\n\nEastern Odyssey\n\""Colossus\""\n\nAdditional Music Courtesy of Epidemic Sound\nhttps://www.epidemicsound.com\n\nFor more from GoPro, follow us:\nFacebook: https://www.facebook.com/gopro\nTwitter: https://twitter.com/gopro\nInstagram: https://instagram.com/gopro\nTumblr: http://gopro.tumblr.com/\nPinterest: http://www.pinterest.com/gopro   \nInside Line: https://gopro.com/news\nGoPro: https://gopro.com/channel/\n#GoPro""
        }
      }
    }
  ],
  ""pageInfo"": {
    ""totalResults"": 1,
    ""resultsPerPage"": 1
  }
}
",application/json; charset=UTF-8,False,"OAS disconformity: [Path '/items/[item]/snippet/thumbnails'] Object instance has properties which are not allowed by the schema: [""default""]",OAS disconformity,1673293794527,YouTube_Videos_rt_6,../target/test-data/YouTube_Videos_rt_6/test-cases_1673293794527.csv,0,152,../target/test-data/YouTube_Videos_rt_6/test-cases_1673293794527.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293835547.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293865809.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293896469.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293925151.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293961848.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293993088.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294024181.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294054690.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294085717.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294123302.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294155346.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294193432.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294224515.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294257268.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294296097.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294334247.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294367177.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294399603.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294432793.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294465774.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294499296.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294531991.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294565875.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294599972.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294633234.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294666485.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294700523.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294734227.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294768014.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294800699.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294834918.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294869294.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294939461.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294974150.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673295007580.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673295043072.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673295077481.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673295112008.csv,39
test_qhklw0qaafxz_youtubevideoslist,False,null,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=19;part=localizations;chart=mostPopular;maxWidth=7476;,,,test_qhklw0qaafxz_youtubevideoslist,404,"{
  ""error"": {
    ""code"": 404,
    ""message"": ""Requested entity was not found."",
    ""errors"": [
      {
        ""message"": ""Requested entity was not found."",
        ""domain"": ""global"",
        ""reason"": ""notFound""
      }
    ],
    ""status"": ""NOT_FOUND""
  }
}
",application/json; charset=UTF-8,False,OAS disconformity: Response status 404 not defined for path '/youtube/v3/videos'.,OAS disconformity,1673293925151,YouTube_Videos_rt_6,../target/test-data/YouTube_Videos_rt_6/test-cases_1673293925151.csv,1,9,../target/test-data/YouTube_Videos_rt_6/test-cases_1673293925151.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673293993088.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294155346.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294193432.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294432793.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294599972.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673294633234.csv;../target/test-data/YouTube_Videos_rt_6/test-cases_1673295007580.csv,8
