Test suite generation,Whole process,Test suite execution
2419,7362691,364254
23,7362691,343366
12,7362691,348882
12,7362691,333368
440,7362691,327539
18,7362691,385145
10,7362691,338123
10,7362691,318111
618,7362691,329011
10,7362691,324606
14,7362691,356192
10,7362691,332180
392,7362691,338379
15,7362691,357859
10,7362691,363594
7,7362691,336618
352,7362691,332796
12,7362691,362290
11,7362691,341141
10,7362691,324940
374,7362691,254275
