Test suite generation,Whole process,Test suite execution
2445,6495354,358486
20,6495354,353883
14,6495354,329080
11,6495354,350476
447,6495354,318199
10,6495354,349708
12,6495354,335111
11,6495354,324183
9927,6495354,349866
10,6495354,334113
10,6495354,341452
12,6495354,335323
353,6495354,345349
25,6495354,341276
10,6495354,326943
10,6495354,332960
340,6495354,329124
7,6495354,341361
8,6495354,164003
